"","gene_id","gene_name","precursor_1_1","precursor_2.5_1","precursor_3_1","precursor_3.5_1","precursor_4.5_1","precursor_6_1","precursor_10_1","transcript_1_1","transcript_2.5_1","transcript_3_1","transcript_3.5_1","transcript_4.5_1","transcript_6_1","transcript_10_1"
"435","ENSDARG00000102750","cdh1",-2.5,-2.5,-2.5,-2.5,-0.865431803602427,-2.09937018531155,-2.41662264130111,8.39868465821413,7.84132337064598,7.8614867724665,7.71869362769171,7.88565037778024,7.09994307322763,5.99593625365132
"436","ENSDARG00000045914","si:ch211-51e12.7",-2.5,-2.5,-2.5,-2.5,0.361060984779383,0.564973270320693,-0.414787261482415,7.83156060441162,8.113557521039,7.68287144106992,7.97461018706317,8.03440502196963,8.39620188380423,8.02592909075764
"437","ENSDARG00000078233","ctnnd1",-2.5,-2.5,-2.5,-2.5,-1.60896216924125,-2.5,-2.43510406634884,8.39504737180356,8.01090289272963,7.93605249883478,7.98046464791313,8.16144936746094,7.91070592347523,6.55542598732452
"438","ENSDARG00000011094","ccna2",-2.5,-2.5,-2.5,-2.5,-1.89596882126087,-1.92616825260858,-2.07208170695308,8.39475656759606,8.27420927081117,7.89365219572371,8.17338594033087,8.24806859689969,7.86194925636739,5.33393731973584
"439","ENSDARG00000010149","atp5fa1",-2.5,-2.5,-2.5,-2.5,-1.04640218779535,-1.16193698912585,-1.30694051154762,6.44708984192269,7.30627135589971,7.25150134755484,8.08699601198232,8.07215940789213,8.39426117526869,7.70884937779475
"440","ENSDARG00000030408","rps26l",-2.5,-2.5,-2.5,-2.5,-0.414810340784215,-0.266175222259799,-0.057810421479882,4.56588349925413,4.11534127307493,3.54722771943674,3.97726161260666,5.31812881229188,6.90101167505661,8.39118772865497
"441","ENSDARG00000040513","zgc:92313",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.3897281255262,7.20479413441306,6.58682027824048,6.76152065097451,5.04149051235778,5.1200657329438,3.36449960937525
"442","ENSDARG00000037178","zic2b",-2.5,-2.5,-2.5,-2.5,-0.680016583114297,-1.18601864584683,-2.21498955041489,2.73592072631705,-1.32549559820088,-0.47272523877188,3.09437291666353,7.81127835069895,8.38576319890006,7.16083953537847
"443","ENSDARG00000012234","psme3",-2.5,-2.5,-2.5,-2.5,-1.62368694274341,-1.40942346476916,-2.42313078632575,8.38444950724087,7.72060127112726,7.54906782058327,7.76659072352715,7.93683077675441,7.46742402072902,5.9804086674474
"444","ENSDARG00000053447","ppp4r2b",-2.5,-2.5,-2.5,-2.5,-1.72908551338366,-2.5,-2.5,8.38426497764435,7.65179682010189,7.55483654498892,7.58782641226861,7.56720233251071,6.50332599568452,5.42965546538759
"445","ENSDARG00000035680","zgc:113424",-1.49418994473771,-0.957150898468133,-1.85249478961881,2.11467355675158,0.871047266054612,-2.5,-2.5,8.09619859089826,8.38110596730561,7.55073909175862,8.29242747303508,6.32215710635102,3.688415390167,-1.34454888074558
"446","ENSDARG00000117056","CR388206.19",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,6.74500870037327,-2.5,7.72740997754533,8.37697620944189,-2.5,-2.5,-2.5
"447","ENSDARG00000115988","AL935186.11",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.373287144858,7.4580538437848,7.8727364345614,7.21536797317428,7.81408252335089,6.32666317760009,7.62655595011039
"448","ENSDARG00000007795","cst3",-2.5,-2.5,-2.5,-0.792941529635783,-0.388345826102581,-1.37658221292688,-2.5,3.84647627631667,2.70655601025275,2.74752276815578,3.74797704384866,7.47886829037627,8.35934928362754,8.13066265606067
"449","ENSDARG00000010721","sept6",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.35293459738983,7.49559228140205,7.56866831417133,7.40846476900554,7.75699590293566,7.43501762018443,7.06117534657879
"450","ENSDARG00000036700","si:ch211-114n24.6",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.28349957411635,4.6706817451204,4.92158391099847,4.82603487779313,5.6431375515747,6.6768315574331,8.35148699277818
"451","ENSDARG00000012485","aurka",-1.85132303364375,-2.5,-2.5,-2.5,-1.61511864458398,-1.75459634158573,-2.5,8.34639317156657,6.89772931105272,6.75023372607143,6.75548449541058,6.34100156366161,6.86179784107892,6.12841714219364
"452","ENSDARG00000054290","acin1a",-1.29077254423186,-2.0990363813757,-2.1535293100037,-2.25276145376322,-1.19673625591756,-0.750175815375253,-1.56376949302143,8.34587508336954,7.65811384113265,7.77716008661355,7.41771972261691,7.58237098854358,7.28085241322642,7.31485628350549
"453","ENSDARG00000044820","cstf1",-2.5,-2.5,-2.5,-2.5,-1.75670577600111,-1.47513754516431,-2.5,8.20064220223104,8.22150158697093,7.68661510553532,8.07073803419332,8.08141895996841,8.34418625936993,6.7017132235718
"454","ENSDARG00000086842","dap1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,5.84574093512318,8.29395438280282,7.03000494561299,8.34094496726947,7.49562321872533,7.87572478224483,6.59075170759712
"455","ENSDARG00000014244","rbmx",-1.26912931826936,-2.5,-2.5,-2.5,2.42908299915894,2.46243195161641,2.89005169233096,7.87648379871736,7.07290169103621,6.81393604697049,7.02940342315999,8.00844887960781,8.33933186967935,7.96488433997992
"456","ENSDARG00000020956","pck2",-2.5,-2.5,-2.5,-2.5,-2.5,-1.87555486585071,-1.70036098520764,-2.5,-1.96086104446004,-2.26062815165364,-1.31263790053205,-1.73533578880989,4.30128035348831,8.33758622484022
"457","ENSDARG00000029058","rbbp4",-2.5,-2.5,-2.5,-2.5,-1.28316499090738,-1.61805618496766,-2.35025689968495,8.33703757067151,6.39588710979468,5.99219967072439,5.05534752235872,5.78894145052976,6.86256297518181,7.39054731925489
"458","ENSDARG00000016484","dkc1",-2.5,-2.5,-2.5,-2.5,-0.332832514383652,-0.291048062353338,0.421619294121939,4.64185815908452,7.37387333301171,7.27523377722781,7.49079208576964,7.92168562988201,8.33285756566488,7.70675448234474
"459","ENSDARG00000116061","BX088712.10",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.32996671683355,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5
"460","ENSDARG00000116342","BX088712.12",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.32996671683355,-2.5,7.72740997754533,-2.5,7.7869948781388,-2.5,8.11807935055612
"461","ENSDARG00000018914","hnrnpk",-2.5,-2.5,-2.5,-2.5,0.279661582148234,0.0108372590211049,-0.774603883900444,8.02262291499953,7.07148464210109,7.12588217284227,6.89277711497487,7.53989912779508,7.91409765847982,8.32903866095269
"462","ENSDARG00000005551","hnrnph1l",-1.96451065424798,-2.5,-2.24307851403329,-2.5,0.453501881343798,0.603900563012229,0.333217734226817,7.28494899439243,6.93461911068333,6.81431457045561,6.88940053101788,7.50862751728411,7.72485910432214,8.32544353385053
"463","ENSDARG00000017445","eif3i",-2.5,-2.5,-2.5,-2.5,-1.28735280726363,-1.16893640884822,-1.56466968264584,5.89303693908379,6.89262174273397,6.58067162385268,7.10736356226007,7.15381546834198,7.64953642551827,8.32454511347749
"464","ENSDARG00000037962","psmb7",-2.5,-2.5,-2.5,-2.5,-0.538161142547727,-0.740321114422699,-1.29106200733431,4.92111040705117,5.40570893060854,5.08215092262272,5.57220724868275,6.57576007912623,7.91345175254285,8.32420336892848
"465","ENSDARG00000056410","fdx1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.31687579471561,7.79700687433599,7.71337073061553,7.66901775541444,7.5687798984402,7.2672977327294,6.0379347410577
"466","ENSDARG00000098627","gspt1l",-2.5,-2.5,-2.5,-2.5,-0.573692085876028,-0.805632759325879,-0.528487664099506,7.17009581143246,7.80152795078601,7.6365700298154,7.75855769528177,8.15654426087441,8.31550328537913,8.25288634701594
"467","ENSDARG00000043128","cldne",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.64675717390089,-2.5,-2.5,-0.473163758496285,6.68717269587645,8.31523109419106,6.2744349997859
"468","RRNDARG000000000014","5.8S_156nt",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,6.66997634200962,6.59630457220687,6.34632756872896,6.92518055287325,6.86160804485736,8.31334563277846,6.55639109584449
"469","ENSDARG00000059680","fscn1a",-2.5,-2.5,-2.5,-2.5,0.193267232244999,-0.523512337217735,-2.44996540923925,4.43090076961654,6.15269452169511,5.99984445331015,6.26728858802342,7.40180963281128,8.31237474722899,6.50774549419286
"470","ENSDARG00000114713","BX571813.4",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.30901243449979,-2.5
"471","ENSDARG00000061187","cbx5",-2.5,-2.5,-2.5,-2.5,-0.580883785662681,-1.63371147351388,-1.64869235568435,8.30884721302094,7.65136163246214,7.71009635730197,7.62336755505545,8.12848328176349,7.71597442003307,7.49254876807718
"472","ENSDARG00000070545","top1l",-2.5,-2.5,-2.5,-2.5,0.418611061660428,-0.217440295520922,-1.46344134968763,5.05581604032478,6.8745879732128,7.02224573671156,7.30056305888746,8.05178536108974,8.30627135906586,7.21789955500038
"473","ENSDARG00000038882","smc4",-2.30220412214426,-2.5,-2.5,-2.5,-0.969756878683641,-1.92458456903358,-2.5,8.30596140427897,7.55004642819259,7.49423158223628,7.31449714538082,7.46807007281401,6.81161231447449,6.12425368414373
"474","ENSDARG00000104353","nop58",-2.5,-2.5,-2.5,-2.5,-2.34808101172332,-2.46878594549147,-1.92794580123531,6.35064501144586,7.66613328044558,7.7155591191445,7.48644049639473,8.18605727412962,8.30351816337212,7.8645671460134
"475","ENSDARG00000070475","khdrbs1b",-2.5,-2.5,-2.28858544599226,-1.55447626273991,0.25211296652638,0.317940867241005,0.334030568495743,6.35022141313894,6.9660381778014,6.84717012691327,7.07569306538029,7.85901911384968,8.30111660925322,7.70781464875881
"476","ENSDARG00000039969","akirin1",-2.5,-2.5,-2.5,-2.5,-1.70457741639701,-1.17501517858038,-1.98797718680358,8.29232262266997,8.12674700513719,7.70674024954284,8.06022677473678,7.97419670116145,8.19216953695473,7.69707401127553
"477","ENSDARG00000024844","max",-2.5,-2.5,-2.5,-2.5,1.45621744108991,1.30976414927467,0.398076801549136,6.76779532837359,8.25216406841671,7.88679223506505,8.29024314368484,7.60192422284198,7.90857025558842,7.15876405312158
"478","ENSDARG00000038694","zgc:101744",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.28423871612466,7.75044949937253,7.46191226535587,8.03638951755656,7.22088916267549,5.79751002778788,5.81109194189222
"479","ENSDARG00000038066","kpna2",-1.89454129278731,-2.5,-2.5,-2.5,0.380164337684994,0.158233733743813,-0.372394842681086,8.28232859652995,6.51054898522778,5.96891557415042,5.24179443522359,5.31916991606937,6.35728631490036,6.34109446016902
"480","ENSDARG00000020258","ewsr1a",-2.5,-2.5,-2.5,-2.5,1.59700672690071,1.85817205499687,1.86937006643037,4.43669695939364,4.18936678434184,3.96970576759782,3.90420180302585,5.5847644201226,6.85208276000858,8.27823431613747
"481","ENSDARG00000041203","drap1",-2.5,-2.5,-2.5,-2.5,-2.45822667811983,-2.18317193772601,-1.32730456553993,8.27246183056915,7.75835648360623,7.365876222269,7.58688481360259,7.54687903068314,7.89251853181126,7.576567486718
"482","ENSDARG00000101362","mibp",-2.5,-2.5,-2.5,-2.5,-0.660725537052228,0.477376946355885,0.146824764663542,7.1954716247989,8.27126738752673,7.48757638715455,8.11607879343643,5.81895304718185,7.1085119125948,6.23545710549848
"483","ENSDARG00000011373","mknk2a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.27109418419431,7.75857621600569,7.67335473291263,7.2189197561213,4.94250521716829,2.97524110503115,1.18125042856567
"484","ENSDARG00000075570","ide",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.27095869730386,7.70537665417131,7.35626708300322,7.59386914133472,7.49988574078397,7.1116156201652,4.72451385857695
"485","ENSDARG00000056307","znf706",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.2670655913512,7.55756088714632,7.38421476156201,7.44448262796394,6.46587637912317,5.55359366591604,5.37144884769337
"486","ENSDARG00000069401","si:dkeyp-114g9.1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.26620091296756,7.66859428985923,7.31004013483845,7.56115808798298,7.69316632367108,7.55006952233684,1.19191008107952
"487","ENSDARG00000103845","zgc:55733",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.26499643297281,7.37914930350343,7.50352115093493,7.21903395915231,7.11049309009399,6.49919928570123,3.33146366490312
"488","ENSDARG00000087393","prr11",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.26229826559706,7.30722713586469,7.41261380313763,7.06639330973856,6.34293682808653,5.89390685881374,5.25246891359541
"489","ENSDARG00000075682","orc6",-1.7500178517203,-2.5,-2.5,-2.5,-1.34209626406572,-1.9895632985582,-2.03012358720491,8.26016636927962,7.61193005121911,7.75463968531685,7.52576737494813,7.04246158263802,4.99148344351004,5.06910622305363
"490","ENSDARG00000075758","ywhabb",-2.5,-2.5,-2.5,-2.5,-0.846544584215965,-1.75008093804879,-2.01043602346047,8.19407568426672,7.53531978527937,7.47785134135026,7.40241393854043,7.67683952373531,8.25943403469351,8.06890722874094
"491","ENSDARG00000092798","ppib",-2.5,-2.5,-2.09495662057042,-2.5,-1.10143685200318,-2.47129586928671,-0.10612977042991,5.25938172467441,7.71676459912909,7.08532904670581,8.00305122759793,7.95218793873677,8.06958402835677,8.256189814697
"492","ENSDARG00000024488","top2a",-1.67608304996736,-2.5,-2.5,-2.5,-2.00913457132028,-2.5,-2.5,8.24941689697665,3.81235139155281,3.83742560489224,2.87606191141527,4.75462566131357,5.39699515845583,5.93090052079357
"493","ENSDARG00000093494","si:ch211-217k17.9",-2.5,-2.5,-2.5,-2.5,-2.5,1.93311562433036,2.07758486347459,-2.5,-2.5,-2.5,-2.5,-0.251475049372079,6.55740090096996,8.23442946807257
"494","ENSDARG00000059128","uqcrh",-2.5,-2.5,-2.5,-2.5,-1.48453742020399,-1.6336890895327,-1.93960890145192,4.81727482505037,6.7719436666802,5.94489521766819,6.7973450721406,6.58667918924267,7.48564015717186,8.23189700111701
"495","ENSDARG00000014324","sh2d5",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.23165423292567,7.50760955246372,7.19404727183736,5.03011698256578,2.46267770193219,0.758977622278643,-0.533376490506881
"496","ENSDARG00000101406","rplp2",-2.5,-2.5,-2.5,-2.5,-0.942811498901417,-0.546272570340652,-1.31725736446279,4.98140517038188,4.85883641385364,4.24273968880661,4.74551164941079,5.52540492216384,6.40175673953566,8.23146601048942
"497","ENSDARG00000016889","eif3g",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.62472319358262,3.77896548775985,5.65826005076276,5.02924526146544,5.85928877984849,5.73478548096154,7.03538197521874,8.23142280833812
"498","ENSDARG00000093886","tmsb5",-1.66073443190349,2.2356260063852,0.776895757691076,2.32628712699703,0.233802305599014,-0.135757030378979,-2.28358954779618,5.70659409657843,7.55152370864861,7.14873078018989,8.22955427788867,6.9491847229822,6.94328842793897,4.31053644903114
"499","ENSDARG00000067975","atp5if1a",-1.90208128151945,-2.43147284139917,-2.45982906372695,-2.5,-0.860404512039949,-0.500278894695547,-0.884830619956177,8.2252817566032,7.08120831155439,7.36629959523334,6.78356904425536,6.86395504850521,6.95819285342038,7.96809271155105
"500","ENSDARG00000026862","aktip",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.22481287809632,7.68042975652419,7.53705726095005,7.6221908614616,7.21817648735614,6.17369610430844,3.97713327411081
"501","ENSDARG00000102634","parn",-1.77206624915016,-2.5,-0.864496387875534,-2.5,-1.13009670094381,-1.4887663734335,-1.40404536489589,7.2775349514047,8.22339792765866,7.96195196060588,8.09550225973313,6.41122199805748,5.85656773306277,4.17432093775445
"502","ENSDARG00000003531","tcea1",-2.5,-2.5,-2.5,-2.5,-1.44818536002592,-2.2809368000699,-2.5,7.18114015954976,7.36661260477636,6.94501335272592,7.26584180110364,7.61636350602646,8.22319585648693,6.45575937385464
"503","ENSDARG00000044691","ppp1r3b",-2.5,-2.5,-2.5,-2.5,-1.24573810053515,-0.615364169016193,-1.53942265456305,7.0028346676232,8.08267195866254,8.0706408818108,8.22170019850875,7.05696626863044,7.03027139453305,5.53244192410518
"504","ENSDARG00000009753","sf3b6",-2.5,-2.5,-2.5,-2.5,-1.2384250251125,-0.777759028372072,-2.5,7.47746686603675,7.23826141908497,6.68924324243775,7.22236988001643,7.34289248292708,8.22062500431306,7.46023471471786
"505","ENSDARG00000003681","eif5",-2.5,-2.5,-2.5,-2.5,-1.16511051094509,-0.988046149261128,-1.02439886599421,6.30254092319956,6.3477220386231,6.48269559320464,6.37814800441116,6.25546929995557,7.45936230621384,8.21608279745649
"506","ENSDARG00000015239","prpf19",-2.5,-2.5,-2.5,-2.5,-2.03634773268264,-2.28204502729526,-2.5,7.8296212678855,7.61279479524941,6.7681843261005,7.47026027403876,7.37508288623147,8.21575139001459,7.59286063716325
"507","ENSDARG00000015394","thoc7",-2.5,-2.5,-2.5,-2.5,0.177637324149034,0.236596825417078,-0.265046174524852,8.20950210499037,7.71570121868758,7.30326932350159,7.66726769320679,7.57506268245242,7.66928193734911,5.80302033437771
"508","ENSDARG00000077664","zgc:110239",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.20650159681182,7.33595303090859,6.93937939867406,7.02894480622404,6.09530207292712,6.00750051886012,4.284143943567
"509","ENSDARG00000116570","FO834825.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.29427521053921,0.858896149534536,0.350949899427266,6.0862933621926,8.20572972592835,5.32502656316701,-2.4597417592699
"510","ENSDARG00000029252","ssb",-2.31946247314227,-2.5,-2.5,-2.5,-0.947895494465825,-1.79423666319732,-2.23693794427212,8.20437551180821,7.2603512806977,7.38860974614392,7.12535664087017,7.86109311174252,7.53115530439866,7.05659219946638
"511","ENSDARG00000008859","mylipa",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,8.20079073644645,8.06350833568465,7.75456686830618,7.52677308146116,4.06730313596045,3.78816366748073,2.63884540893407
"512","ENSDARG00000104674","cct2",-2.5,-2.5,-2.5,-2.5,-2.1605750340985,-2.02896322334001,-0.727692242766873,4.95866175179665,5.26530186586687,4.9277827066749,5.78540931188614,6.19299697568702,6.83687091222486,8.19990786814866
"513","ENSDARG00000100558","slbp",-2.5,-2.5,-2.5,-2.5,0.371112854549541,0.233090554493648,-1.65149516038058,8.14474893146218,7.03033309960877,6.91823845201573,6.7536640336556,7.42805744803132,8.1973385924959,6.41156284953036
"514","ENSDARG00000095273","cox8a",-2.5,-2.5,-2.5,-2.5,-1.34337330082188,-0.482796682757059,-1.21647428232764,4.32679618887482,4.99123611768126,4.100170328169,5.03912084715345,5.03381501331578,6.93370245727051,8.19311134298213
"515","ENSDARG00000005230","ssr2",-2.5,-2.5,-2.5,-2.5,-2.5,-1.2273741265714,-1.80882599445764,5.7587642898173,8.17639259214442,7.40802567141515,8.18892061554812,7.25423461032829,7.48855598022752,7.49712108630983
"516","ENSDARG00000015709","hsd17b12a",-2.5,-2.5,-2.5,-2.5,-0.522813634895,-0.829528545060321,-2.5,6.71548158512131,7.16434381485584,7.00070990290393,7.16945404595145,7.09144596622476,8.18869763144355,6.59427383957642
"517","ENSDARG00000015123","dnase1l4.1",-2.5,-2.5,-2.5,-2.5,0.958144891567971,1.07449180399565,-1.44907136802004,0.340562382960864,-2.5,-2.5,-2.5,5.60151527990242,8.06241317580568,8.18728773251619
"518","ENSDARG00000022438","cox6a1",-2.5,-2.5,-2.5,-2.5,-2.12090845072884,-2.00635548867031,-1.40255711831525,5.88308801792092,6.17199338665511,5.12046807214408,6.33905719514885,5.7907433739162,7.37959497255343,8.18671843554454
"519","ENSDARG00000004713","mad2l1",-2.5,-2.5,-2.5,-2.5,-1.96268188358083,-1.92863216978098,-2.5,8.18188770765471,7.16274377764402,6.67808599527147,6.80087402304418,6.2806594343109,7.52285611815119,6.65879701382448
"520","ENSDARG00000081270","rn7sk",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.91327819130222,-0.300188812322307,0.903693968706861,-0.0887070979968561,5.03240945959188,4.58071835341091,8.17865987239298
"521","ENSDARG00000043976","etf1b",-2.5,-2.5,-1.9395867648142,-2.5,-0.294901293565372,-1.64118921971071,-1.16537906162959,4.63382363164539,7.29965559752928,7.36512716880957,7.61659390735478,7.93185150798811,8.17469137828715,7.72945744842187
"522","ENSDARG00000014017","rrm1",-2.5,-2.5,-2.5,-2.5,-1.35834632768299,-1.28028874143255,-2.5,8.1733223525841,7.1872827835708,7.08290479534067,6.9480868437186,7.05339376525372,7.10526949772207,7.37821681256227
"523","ENSDARG00000105293","srsf4",-2.5,-2.5,-2.5,-2.5,-0.0091393624615919,-0.341749025083301,0.050634172038706,7.45535621448431,7.27279095792183,7.14911121923647,7.09533979915019,7.88086695319971,8.17268372103434,7.74526859892465
"524","ENSDARG00000014994","tbp",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,6.80185756126881,8.16686257418379,7.95424172198896,8.15617036921538,6.62976625816415,5.56932772836273,4.29355962760783
"525","ENSDARG00000068409","vgll4l",-2.5,-2.5,-2.5,-1.74053297695748,0.731452722265272,-2.06381867026577,-2.5,3.08380736393997,-2.5,-1.67798373028633,2.11558267457301,8.1651582458865,5.89264845600349,3.61155013487216
"526","ENSDARG00000070822","cnp",-2.5,-2.5,-2.5,-2.5,-0.690052950982704,-1.60556444288869,-1.97380277678081,8.16219306970104,7.76429506151026,7.83041104459599,7.912049905095,6.91419172569759,6.53724083262163,5.18956813579767
